first_name,last_name,price,above_100
Bailey,Johnson,217.0059982,True
Robert,Ortiz,69.74793996,True
Glenda,Woods,99.96543798,True
Doris,Meyer,135.1551282,True
Connie,Harper,154.1909599,True
Tyler,Parker,267.8555659,True
Julie,Hernandez,33.97775309,True
Nicole,Kim,73.207868,True
John,Benitez,38.03232575,True
Dustin,Thomas,127.9353691,True
Sheri,Carter,161.762289,True
Ryan,Davis,201.3310135,True
Shelby,Kaufman,269.8886255,True
Debbie,Burns,0.841534724,True
Kyle,Morales,9.360940022,True
Nicole,Johnson,69.7030003,True
Gabriel,Preston,51.92882688,True
Casey,Johnston,8.571507149,True
Sean,Adams,99.81380176,True
Joel,Lee,155.4172957,True
Mark,Williams,258.8473472,True
Joseph,Bartlett,52.827097,True
Debra,Wilson,286.2563051,True
Megan,Sullivan,143.1094366,True
Jake,Davis,158.2991762,True
Timothy,Russell,181.0104369,True
Steven,Hodges,193.6824826,True
Meagan,Robinson,269.5537995,True
Brandon,Orozco,291.4075448,True
Scott,Sandoval,195.7295684,True
Jeremy,Hunter,109.7843203,True
Monica,Lloyd,237.5824875,True
Ryan,Scott,296.4766522,True
Kari,Nguyen,274.6906514,True
Heidi,Brown,139.5269306,True
Rebecca,Castillo,126.2307682,True
Terri,Cox,245.8264778,True
Timothy,Smith,281.1150121,True
Molly,Coleman,260.9460553,True
Katherine,Brown,37.77886047,True
Kyle,Dalton,273.948007,True
Haley,Oconnor,92.60559755,True
Janet,Tate,296.913503,True
Timothy,Collins,104.6630831,True
Michael,Marks,283.1383796,True
Maria,Day,23.79444449,True
Jason,Trujillo,299.4562265,True
Kristin,Parker,135.3958903,True
Megan,Livingston,242.8785386,True
Mr.,Joshua,84.82707931,True
Ann,Fuentes,87.7880342,True
Briana,Vega,47.10642162,True
Kathryn,Jackson,132.665955,True
Mary,Galloway,246.8816779,True
Lorraine,Lee,19.20535363,True
Brittany,Hill,82.14373559,True
Laura,Benjamin,232.0857279,True
Jennifer,Collier,5.028182914,True
Lisa,Ramirez,77.96112244,True
Angel,Hill,90.06437631,True
Connor,Rivas,49.1799723,True
Mrs.,Ashley,242.1768017,True
William,Gay,159.913024,True
Joshua,Sanchez,232.9403694,True
Nicole,Moon,129.8392863,True
Kayla,Wilson,147.0869319,True
Brett,Brown,235.3239691,True
Mr.,Thomas,289.1238337,True
Kristin,Rosales,193.912753,True
Jennifer,Cruz,227.7898924,True
Amanda,Chandler,39.84244261,True
Taylor,Lopez,294.7380848,True
Tyler,Jones,25.07404212,True
Derek,Walker,264.1815861,True
Lauren,Chase,115.839535,True
Dean,Rice,162.1224441,True
Brenda,Boyer,284.0191995,True
Melissa,Jordan,165.5043116,True
Brianna,Valentine,235.7823895,True
Richard,White,36.57488333,True
Steven,Paul,173.9336026,True
Jessica,Peck,246.0731505,True
Christopher,Hughes,81.73881827,True
Nancy,Rodriguez,135.4370072,True
Stacy,Robles,248.1166217,True
Robert,Bray,259.0186654,True
Mrs.,Kelly,200.4331594,True
Charles,Butler,22.76132536,True
Emily,Shaw,191.0107337,True
Anne,Dixon,8.544510834,True
Joan,White,36.42722554,True
Darren,Mcfarland,12.64993869,True
Tammy,Lane,42.19079145,True
Duane,Smith,29.213775,True
Carrie,Martinez,210.8625127,True
Jeffery,Hill,71.57620642,True
Jessica,Clark,194.1498647,True
Linda,White,91.47223034,True
Jake,Spencer,29.61951774,True
Jeremy,Miller,82.20378236,True
Alexandra,Blackwell,262.587412,True
Brian,Best,226.1846725,True
Mary,Reynolds,144.5411578,True
Valerie,Armstrong,32.97859926,True
Joseph,Gray,48.70703674,True
Jennifer,Dominguez,105.8296056,True
Heather,Rodriguez,174.1301716,True
Curtis,Valdez,284.9405214,True
Joseph,Chan,50.86043963,True
Jeffrey,Edwards,257.6129623,True
John,Schmidt,208.5724419,True
Roberto,Adams,240.0395423,True
Ian,Vargas,245.9328292,True
Breanna,Merritt,125.7377276,True
Sherry,Smith,178.3897588,True
Sara,Dominguez,276.5416011,True
Gabriel,Short,23.13299917,True
Kathleen,Ali,259.6882032,True
Jessica,Bailey,19.44288818,True
Patrick,Johns,141.1224289,True
Timothy,Massey,24.77935549,True
Yolanda,White,66.96092477,True
George,Long,88.49273112,True
Danielle,Wilson,76.63159125,True
Michele,Page,117.4345371,True
Benjamin,Smith,135.9881171,True
Michael,Farrell,78.80973808,True
Richard,Gibson,80.96958367,True
Stephanie,Chambers,144.3811142,True
Daniel,Rice,58.36426312,True
Danielle,Stephens,226.2947522,True
Ashley,Chase,170.7564115,True
Carlos,Rangel,115.9687917,True
Lindsey,Castillo,283.9979294,True
Scott,Johnson,169.888996,True
Sharon,Hicks,25.64804259,True
Ashlee,Oconnell,100.2463197,True
Amy,Parker,235.0797932,True
John,Wright,172.9184288,True
Denise,Davis,271.2020934,True
Beth,Peck,288.8909814,True
Steve,Ellis,132.2832059,True
Stacey,Reed,153.8574015,True
Christine,Scott,238.1391349,True
Mrs.,Sarah,252.2214005,True
Crystal,Stout,110.5572952,True
Matthew,Lyons,113.1242711,True
Ann,Wolf,13.87551284,True
Colleen,Davis,93.2493786,True
Shannon,Miller,276.7010452,True
Yvonne,Kirk,97.4304361,True
Daniel,Johnson,255.0882881,True
Alexander,Stewart,292.9248212,True
Linda,Gibson,45.63730201,True
Brianna,Schaefer,12.33313059,True
Gwendolyn,Lane,230.7240926,True
Andrew,Brewer,9.514198172,True
Lisa,Hooper,177.9268929,True
Angela,Morris,139.9280017,True
Ashley,Montes,275.8178073,True
Margaret,Medina,296.274233,True
Ian,Thomas,41.13374312,True
Christopher,Smith,185.983201,True
Victoria,Jones,236.5953252,True
Mark,Frederick,60.47333734,True
Joshua,Atkinson,271.5487955,True
Russell,Coleman,67.75916189,True
Michelle,Roberts,162.3774364,True
Dan,Reynolds,31.66978335,True
Tim,Robinson,59.94453843,True
Shawn,Sanders,104.7831249,True
Carol,White,230.2251674,True
Dawn,Clark,275.4987267,True
Francisco,Vasquez,227.7960533,True
Andre,West,93.02082068,True
Cristian,Kelley,283.3944722,True
William,Brown,206.8503522,True
Ashley,Davidson,28.96089782,True
Audrey,Wilson,257.9296702,True
Joseph,Long,235.1362395,True
John,Smith,154.9290393,True
Jeffrey,Turner,70.50339038,True
John,Sloan,255.2636668,True
Linda,Evans,10.84653035,True
Tammy,Brown,246.9576504,True
Jesse,Perry,226.7744467,True
Ricardo,Cruz,257.8857198,True
Mary,Stevens,25.42279909,True
Wendy,Grimes,49.06849569,True
Anthony,Howe,34.47203403,True
Collin,Velazquez,216.5951885,True
Michael,Dudley,71.88919104,True
Michelle,Guzman,231.5308053,True
Jessica,Smith,237.4542638,True
Kevin,Benitez,247.0455109,True
Amanda,Nichols,109.4711208,True
Michael,Hall,192.7176485,True
Marcus,Villarreal,197.7845667,True
Jessica,Fleming,138.4805328,True
Brenda,Long,123.2207241,True
Megan,Taylor,264.1683606,True
Keith,Avila,216.9489356,True
Kelly,Lopez,202.556508,True
Natasha,Lee,265.4775906,True
Shane,Gonzales,113.0541047,True
Jill,Brown,148.612108,True
Nicole,Jacobs,145.80241,True
Tanya,Harris,138.0653759,True
Diane,Mcgee,179.3054919,True
Aaron,Salas,268.3714,True
Angela,Humphrey,271.3377457,True
Teresa,Flynn,259.5327324,True
Patrick,Powell,227.5460156,True
David,Brock,209.1735118,True
Mr.,James,190.4298545,True
Tanya,Le,245.9657154,True
Joshua,Martinez,175.3554568,True
Justin,Perez,119.0132726,True
Cristina,Martin,174.20252,True
Steven,Campbell,163.911743,True
John,Johnson,140.2542416,True
Jesse,Garcia,149.8163118,True
Kelly,Morales,187.6061767,True
Joseph,Nguyen,66.66516291,True
Tabitha,Kim,113.3429121,True
Jonathan,Jones,86.6352994,True
Sheri,Johnson,36.35694038,True
Amy,Reeves,188.1652535,True
Allison,Guzman,192.2030965,True
Stephanie,Anderson,43.19319368,True
Ronald,Hansen,136.787777,True
Melissa,Riley,161.4831316,True
Dustin,Roy,66.17448229,True
Madeline,Gibson,60.23694675,True
Dawn,Mendoza,174.066599,True
Blake,Davis,132.8979772,True
Julie,Bond,237.9334958,True
Joshua,Brown,223.0297102,True
Lori,Pacheco,125.0087316,True
Zachary,Young,193.1255927,True
Hector,Johnson,59.01136242,True
Lindsey,Briggs,156.7756115,True
Sandra,Schmidt,0.106379488,True
Jill,Garcia,160.2462415,True
Natasha,Sullivan,17.87476089,True
Adam,Carter,30.03999986,True
Ms.,Rachel,236.2788744,True
George,Clark,282.6404573,True
Lindsey,Arias,9.499141593,True
Mary,Gordon,177.9980905,True
Craig,Nelson,102.9894526,True
Jason,Jones,223.1042836,True
Emily,Case,111.1105988,True
Seth,Alvarez,120.904206,True
Matthew,Hammond,281.3176996,True
Michelle,Davis,152.2527662,True
Carrie,Burnett,56.47105641,True
Jose,Reyes,76.98537237,True
Julia,Lucas,182.2769478,True
Corey,Russo,118.6376007,True
Thomas,Moore,258.1873052,True
Christine,Delacruz,191.9335543,True
Robert,Goodman,117.3322196,True
Zachary,Le,107.6755477,True
Michael,Carrillo,120.3946016,True
Rhonda,Anthony,264.6423004,True
Joseph,Hill,91.16593332,True
Erin,Davis,91.48054781,True
Lucas,Brown,146.2675825,True
Timothy,Manning,69.03512252,True
James,Riley,130.0796435,True
Jennifer,Cook,269.3651765,True
Pamela,Baker,130.6205335,True
William,Garcia,24.30002574,True
Donna,Lawson,290.7268756,True
Blake,Murphy,65.21908188,True
Anthony,Mills,153.7083581,True
James,Taylor,135.5418757,True
Raymond,Fleming,85.27919685,True
Scott,Rowe,285.0485352,True
Angela,Jones,44.40557573,True
Lauren,Swanson,241.9356349,True
Martin,Kelly,182.1813903,True
Benjamin,Morgan,214.5773465,True
Cynthia,Conway,267.6031577,True
Eric,Phillips,176.8009151,True
Michael,Reynolds,162.6241031,True
John,Frank,152.8907465,True
Mark,Brennan,89.65663837,True
Taylor,Delacruz,255.1626344,True
Jeremiah,Peters,237.5443469,True
Tony,Perry,9.752336874,True
Daniel,Sanchez,271.2248217,True
Brandy,Anderson,184.5268056,True
Amy,Wagner,264.8023181,True
Nicole,Schmidt,156.0235121,True
Thomas,Williams,79.67165122,True
Jose,Jacobs,249.3798844,True
Nathan,Gray,45.63688601,True
Julia,Chapman,30.55269664,True
Jonathan,Perez,73.80133007,True
Gloria,Green,34.85231697,True
Stephen,Greer,296.7753163,True
Joyce,Wells,236.8840747,True
Samantha,Olson,220.9845507,True
David,Stein,76.37628734,True
Ryan,Marks,299.6116676,True
Robin,Vance,60.86128981,True
Nichole,Delgado,28.8609306,True
Raven,Ford,129.4219658,True
Kelly,Hunter,244.2630476,True
Andrew,Rubio,79.62027054,True
Jessica,Hawkins,217.5844896,True
Judith,Cortez,245.6678873,True
Angela,Hunt,243.4975767,True
Bill,Braun,192.3006977,True
Denise,Harding,247.4529864,True
Marcus,Rodriguez,138.5179057,True
Sarah,Reed,225.8315819,True
Daniel,Grimes,214.1253765,True
Craig,Smith,13.58342035,True
Alan,Thompson,50.83957001,True
Brian,Rogers,17.1814436,True
Jason,Hill,162.6252201,True
Stephanie,White,296.6931135,True
Natalie,Thomas,162.0768928,True
Kenneth,Butler,10.54461168,True
Ariel,Morgan,92.28862922,True
Miguel,Gutierrez,106.6143831,True
Samuel,Solomon,71.33336766,True
Justin,Whitaker,102.5809193,True
Kelly,Munoz,48.68050944,True
Katherine,Lawson,181.2592147,True
Catherine,Richards,31.12818362,True
Kelly,Porter,201.2850047,True
Daniel,Perez,83.90139711,True
Mark,Rodriguez,12.9699091,True
Katrina,Miller,86.77967753,True
Joseph,Riggs,25.3803223,True
Raymond,Conner,111.0781074,True
Elizabeth,Young,154.1029171,True
Cory,Garcia,67.90349638,True
Richard,Hall,290.4615571,True
Nicole,Adams,64.09135532,True
Jennifer,Williams,37.62743508,True
Steven,Turner,256.2978739,True
Janet,Meyer,0.982235984,True
Anna,Torres,206.2473403,True
Lindsey,Gould,116.1934136,True
Jillian,White,160.4303967,True
Angela,Hill,32.89792509,True
Michael,Jackson,176.7331129,True
Brandi,Campbell,156.4981509,True
Nancy,Aguilar,197.0255562,True
Lori,Fuller,7.52071342,True
Gregory,Garcia,115.8540358,True
Ryan,Hood,219.1208528,True
April,Garza,26.8563785,True
Caleb,Hayes,181.5085624,True
Frank,Villegas,267.1025382,True
John,Gutierrez,188.3595614,True
Corey,Wilson,170.7430034,True
Denise,Dominguez,265.6666101,True
Stacy,Curtis,218.3523044,True
Michael,Ramirez,97.49776824,True
Holly,James,61.37812708,True
Joy,Estrada,124.5371943,True
Kimberly,Brewer,168.6725954,True
Mrs.,Amber,28.93138042,True
Cynthia,Vargas,58.89826014,True
Daniel,Rowland,114.4858203,True
Christopher,Mcneil,95.43305927,True
Ruben,Rodriguez,266.6942587,True
Alicia,Mccarty,206.310785,True
Lisa,Johnson,58.36298332,True
Paula,Liu,236.5006461,True
Timothy,Aguilar,251.5301135,True
Hunter,Gibson,66.66775811,True
Heather,Baldwin,66.4320349,True
William,Washington,274.3265462,True
Todd,Morris,214.6027598,True
Danielle,Herring,25.27314677,True
Jennifer,Buck,16.62681662,True
Mr.,Ryan,144.9327007,True
Zoe,Christian,101.0519335,True
Tanner,Flores,158.1580261,True
Lisa,Gilbert,162.5011608,True
Nichole,Martin,88.02502343,True
Joseph,Owen,41.18066816,True
Sandra,Dyer,156.2920324,True
Regina,Smith,132.3861814,True
Nicholas,Watson,279.1583923,True
Jonathan,Gomez,188.4522995,True
Amy,Smith,232.3039512,True
Mrs.,Shirley,146.2040568,True
Dr.,Melissa,28.18291742,True
Victoria,Wood,216.2281803,True
Sean,Sharp,91.32036828,True
Mandy,Richards,197.8265149,True
Jonathan,Cole,206.6718016,True
Bobby,Young,245.1534255,True
Julie,Short,204.8456568,True
Whitney,Camacho,163.9638234,True
Jillian,Knight,117.0872475,True
Shawn,Fox,99.06290632,True
Anthony,Vang,297.2862935,True
Matthew,Taylor,251.0438721,True
Heather,Baird,166.2823217,True
Angela,Christensen,15.90310611,True
Gary,Walker,252.9758655,True
Jeanette,Holland,255.4248682,True
Lisa,Hood,134.606117,True
Julie,Smith,58.84046464,True
Natasha,Griffith,175.9190501,True
Lee,Avila,26.98485914,True
Ryan,Fisher,8.681152271,True
Stephanie,Howe,257.0400834,True
Corey,Thompson,220.5875353,True
Penny,Higgins,189.0841346,True
Robert,Norton,6.032077064,True
Jeffery,Hall,138.9660712,True
Kenneth,Kim,234.3864356,True
Andrew,Macias,95.70513175,True
Nicole,Hicks,286.3138089,True
Megan,Sparks,116.3438203,True
Shane,Clark,54.33541063,True
Keith,Hamilton,201.6017405,True
Danielle,Garcia,227.5421554,True
Lisa,Jackson,161.1373814,True
Jay,Johnson,204.3179413,True
Kelly,Boyle,221.583847,True
Matthew,Parker,103.1258698,True
Elizabeth,Huffman,267.2211495,True
Jennifer,Ingram,132.9623917,True
Randall,Edwards,67.96952899,True
Krystal,Green,142.4396279,True
Hayden,Simpson,192.450747,True
Dale,Wells,244.2563417,True
Christina,Stone,33.47646201,True
David,Davis,247.5170939,True
Cindy,Curtis,226.5154994,True
Danielle,Woodward,130.4729517,True
Jason,Griffin,262.7348328,True
Kathy,Reid,211.1533519,True
Jackson,Newman,40.80724757,True
Wesley,Green,267.471251,True
Miranda,Mata,241.1777667,True
Laura,Roman,136.8942961,True
James,Frederick,26.16919384,True
Christopher,Lewis,62.63216266,True
Regina,Jackson,198.1777969,True
Kristin,Vargas,52.04726637,True
Andrew,Phillips,298.010761,True
William,Johnson,261.6635929,True
Martin,Garza,68.25631199,True
Alexander,Merritt,198.4183514,True
Glenn,Hernandez,158.5159639,True
Corey,Miller,46.54134755,True
Mackenzie,Anderson,193.0388527,True
Brianna,Barnes,176.7357592,True
Kyle,Hunt,49.50501561,True
Janet,Sharp,127.7221064,True
Austin,Alexander,292.1087149,True
Bethany,Roberts,135.090231,True
Kelly,Sanders,179.4050986,True
Matthew,Jones,254.2998923,True
Tiffany,Sanchez,22.70727019,True
Robert,Salas,67.2143691,True
Cindy,Joseph,130.1106696,True
Joseph,Lang,99.20848409,True
Christina,Barker,198.7590324,True
Donna,Juarez,209.2849884,True
Charles,Jackson,78.46490608,True
Crystal,Sims,289.4853284,True
Mark,Larson,170.9978704,True
Robert,Owens,32.63835435,True
Aaron,Juarez,97.98232198,True
Jonathan,Chen,60.24870729,True
Devon,James,90.55935804,True
Michele,Koch,48.78554009,True
Audrey,Johnson,191.9679237,True
Sarah,David,194.5363349,True
Jennifer,Whitaker,117.0706058,True
Scott,Mitchell,195.4388491,True
Natalie,Woods,278.7005529,True
Terry,Campbell,20.67760295,True
William,Hall,143.4670336,True
Danielle,Hughes,111.5551808,True
Carmen,Barajas,221.9166956,True
Gina,Pena,254.8800566,True
Cynthia,Mccann,298.200345,True
Deborah,Duran,122.0695184,True
Ashley,Grant,167.6805953,True
Mr.,Edward,87.48664278,True
Laura,Turner,273.6487772,True
Kathryn,Fox,242.3134788,True
Mason,Brown,107.8274801,True
Jacqueline,Lee,131.502943,True
Whitney,Davis,299.6725633,True
Michael,Hurley,268.922549,True
Carol,Brown,264.3343644,True
Gregory,Perez,19.2956603,True
Angela,Johnson,159.2123991,True
Karen,Heath,50.2436482,True
Michael,Daniels,162.5350551,True
Donald,Cooper,235.9470649,True
Joseph,Swanson,61.01125668,True
Sonia,Lynch,240.127243,True
Lawrence,Walsh,222.727122,True
Michael,Morales,12.91816023,True
Vernon,Hill,117.127891,True
Andrew,Spencer,61.15522769,True
Lee,Peterson,9.845999712,True
Emily,Hall,111.2543333,True
Melissa,Sparks,71.53897106,True
Julie,Hartman,104.8894255,True
Rebecca,Serrano,121.9653949,True
Anna,Moore,146.1525135,True
Natasha,Woods,79.83136758,True
Samuel,Morrison,129.7000031,True
Heather,Wood,50.15016563,True
Elizabeth,Barrera,173.2425025,True
Michael,Avila,31.40534535,True
Justin,Lopez,192.7604671,True
Katherine,Hill,221.0927545,True
Joseph,Mathis,76.75672378,True
Kristin,Hart,166.8219717,True
Travis,Brewer,198.6694627,True
Mary,Snyder,55.21222777,True
Juan,Liu,61.31761876,True
Sherry,Simpson,265.4691448,True
Lisa,Shaffer,127.0676768,True
Juan,Chapman,62.89708636,True
Paul,York,107.9952236,True
Gina,Taylor,6.858407402,True
Jacqueline,Ho,131.6136577,True
Nancy,Williams,72.15083553,True
Brandon,Nixon,116.386958,True
Mary,Adams,16.92855411,True
Jonathan,Cooley,60.26683451,True
Valerie,Acosta,209.0958663,True
Tyler,Rodriguez,167.5591926,True
Terry,Ali,76.15460351,True
Nancy,Velasquez,172.1263308,True
John,Rose,207.3891833,True
Brian,Ramos,111.2729154,True
Michael,Knight,44.533581,True
Heather,Arroyo,199.1721542,True
John,Joseph,272.6338392,True
Lori,Larson,164.0485532,True
Lindsay,Lopez,244.6472877,True
David,Vazquez,280.1292412,True
Amber,Mathis,7.451948785,True
Dr.,Amy,46.29349526,True
Glenda,Chandler,245.2438369,True
Seth,Norman,288.4083483,True
Jessica,Knight,125.9319255,True
Paul,Price,80.54475527,True
Todd,Carpenter,218.0257549,True
Kathryn,Greene,154.0777852,True
Nicholas,Meadows,104.6647946,True
Frank,Reid,195.6225042,True
Linda,Lynn,296.8053333,True
Michael,Johnson,212.0164072,True
Jessica,Chavez,24.86900919,True
Kayla,Miller,267.4048416,True
Kristen,Ortiz,37.87241596,True
Vincent,Kelley,180.3985953,True
Angela,Jackson,49.40375453,True
Brenda,Patterson,9.497151664,True
Tina,Moody,225.3525795,True
Terry,Greene,43.41006768,True
Anthony,Mitchell,45.53522313,True
Laura,Mason,234.0348089,True
Melissa,Burton,136.0674891,True
Christopher,Ramirez,216.2859554,True
Randy,Green,270.6440273,True
Michael,Ross,100.2194872,True
Elizabeth,Morris,295.1160307,True
Erica,Williams,7.35260963,True
Mrs.,Grace,103.8639002,True
Julie,Johnson,71.9820892,True
Andrew,Smith,90.86144115,True
Aaron,Anderson,152.1741355,True
Mr.,Julian,228.2246879,True
John,Simpson,235.697856,True
Karen,Salazar,110.1150383,True
Chelsea,Williams,226.9326808,True
Denise,Kent,269.8905245,True
Sherry,Hicks,79.90641918,True
David,Sullivan,167.0229034,True
Tracy,Irwin,137.7684515,True
Lisa,Edwards,214.5956278,True
Christopher,Ruiz,200.646282,True
Laura,Crane,247.5531397,True
James,Robbins,43.58182088,True
Amy,Conway,189.1756371,True
Nancy,Morrison,16.06946106,True
Robert,Hughes,293.7132193,True
Candice,Johnson,209.7752319,True
George,Moreno,174.5954839,True
Melissa,Mccarthy,247.8408841,True
Diana,Kelly,224.4224164,True
Jeffrey,Dennis,11.26334804,True
Nicholas,Maldonado,244.6369709,True
Jared,Liu,169.0772837,True
Amy,White,170.4006268,True
Sarah,Davila,45.13567984,True
Melanie,Brown,101.2777224,True
Charles,Little,91.74578499,True
Stephanie,Nash,240.1236775,True
Rebecca,Archer,77.8129638,True
Bradley,Johnson,33.54423132,True
Karen,Oneill,64.16526335,True
Jessica,Saunders,19.52824977,True
Dawn,Brown,139.2679371,True
Paul,George,81.28869177,True
Miranda,Garrison,181.741608,True
Diane,Romero,143.0864619,True
Sylvia,Allen,191.9212079,True
Angela,Short,287.8687478,True
Chad,Conley,25.37391466,True
Katie,Gilmore,230.774851,True
Ryan,Hughes,109.7554731,True
Stephanie,Sandoval,57.3532029,True
Christine,Moreno,260.1986005,True
Ana,Mayo,263.7744143,True
Nicholas,Mills,239.4926352,True
Cheryl,Vaughn,6.978182509,True
Jennifer,Hayes,114.6009203,True
Maria,Brewer,47.15519432,True
Patrick,Downs,147.071882,True
Michelle,Duncan,183.6497375,True
Erika,Diaz,43.4456165,True
Natalie,Scott,111.7846921,True
Mackenzie,Thompson,237.5546397,True
Kim,Hull,204.4004724,True
Christopher,Guerrero,25.3436858,True
Matthew,Richard,298.6690793,True
Bridget,Martin,40.38465727,True
Lawrence,Valdez,149.6121841,True
Thomas,Reyes,204.7622377,True
Anthony,Crosby,19.62435351,True
Jennifer,Montgomery,86.67252827,True
Tammy,York,219.8355214,True
Cynthia,Bailey,186.9558166,True
William,Frye,224.7761142,True
Eric,Perez,27.99805404,True
Lindsey,Li,80.78052852,True
Sara,Ruiz,149.1848783,True
Brittany,Woods,65.65451479,True
Christopher,Hudson,270.9044303,True
Dana,Cline,215.8581452,True
John,Wright,226.0744787,True
Breanna,Davis,43.23532282,True
Lauren,Mitchell,116.6015767,True
John,Brown,147.2370646,True
Peter,Tran,232.1668711,True
Donna,Martinez,144.9335951,True
Aaron,Thomas,197.6519537,True
Deborah,Rasmussen,121.3448015,True
Jennifer,Green,54.19475248,True
Michael,Miller,80.94084428,True
Kimberly,Francis,158.9418215,True
Debra,Wagner,265.3019911,True
Kelsey,Miller,157.5649821,True
Tony,Cannon,80.22742425,True
Sheila,Brown,216.260593,True
Rebekah,Sanchez,90.86813359,True
Brandon,Woodard,48.89761657,True
Alan,Summers,38.63067176,True
Tonya,Cherry,160.4995677,True
Denise,Carpenter,26.08125581,True
James,Kim,204.4918085,True
Eric,Mcclure,60.6069314,True
Brian,Smith,221.3556282,True
Jeffery,Gordon,269.6693092,True
Kyle,Taylor,169.1068861,True
Thomas,Underwood,64.97655297,True
David,Jones,52.86778316,True
Julia,Wolfe,234.5814646,True
Ashley,Johnson,269.982136,True
Derek,Vaughn,55.67411285,True
Joel,Walters,15.94733507,True
Leonard,Wheeler,273.4844193,True
Jason,Santos,41.3022731,True
April,Spears,267.3559926,True
Gina,Butler,116.8619909,True
Cheryl,Alvarez,72.25110672,True
Kyle,Lee,297.3456921,True
Dylan,White,8.193226613,True
Martin,Griffin,80.26377575,True
Clinton,Curtis,129.9145908,True
Justin,Lester,278.0455749,True
Vanessa,Montgomery,211.7883827,True
Melissa,Wiley,220.5905774,True
Jose,Bates,221.05129,True
Christopher,Taylor,210.2612629,True
Michael,Perkins,76.54520169,True
Lisa,Moore,247.1676303,True
Brianna,Haynes,147.9245197,True
Lisa,Harrison,16.22621842,True
Joe,Ewing,65.12511878,True
Maria,Miller,10.92435694,True
Seth,Mayer,119.3373664,True
Erin,Sharp,163.3414356,True
Cindy,Beasley,89.0230989,True
Luis,Brown,127.3328728,True
Cassandra,Benjamin,162.7094557,True
Kyle,Dickson,296.8768868,True
Elizabeth,Gomez,263.368227,True
Tracey,Kramer,115.0983136,True
Julian,Newman,235.2595971,True
Thomas,Ferguson,52.04035319,True
David,Swanson,186.4693639,True
Kathryn,Dyer,204.1677352,True
Shari,Barry,274.4345052,True
Holly,Wilson,77.41027824,True
Lauren,Rodriguez,235.303425,True
Wesley,Young,164.420083,True
Ashley,Mckee,296.0523154,True
Johnathan,Graham,82.64994535,True
Ashley,Davis,231.6399318,True
Michael,Payne,116.0010735,True
Alicia,Crane,66.78863431,True
Ruben,Smith,163.7630622,True
Jeffrey,Rodriguez,160.5837776,True
Richard,Anderson,127.6735052,True
Diana,Clayton,97.85797908,True
Andrea,Huynh,236.1677141,True
John,Hale,249.5747358,True
William,Dunn,98.62198677,True
Brittany,Wade,26.53394756,True
Sheena,Lester,100.6592033,True
Ann,Gibson,183.763877,True
Cynthia,Quinn,215.9678978,True
Suzanne,Colon,44.36656861,True
Julie,Paul,125.2435091,True
Patricia,Webb,143.9495757,True
Scott,Paul,297.1791516,True
Shirley,Bailey,135.2512019,True
Cameron,Atkinson,75.14467094,True
Brian,Allen,39.09985722,True
Gary,Gray,72.39914336,True
Jacqueline,Peck,149.9933359,True
Brenda,Rosales,267.9480453,True
Jeffrey,Orr,259.2463398,True
Lisa,Snyder,247.3827006,True
Curtis,Daniels,43.41292958,True
Jessica,Coleman,31.31181496,True
Mason,Turner,176.3348796,True
Jessica,Lee,118.6279975,True
Mary,Morris,102.8892802,True
Desiree,Pham,268.0409641,True
Melanie,Park,172.17628,True
Michelle,Harmon,122.2488338,True
Brandon,Coleman,152.8992178,True
Anthony,Fletcher,190.2763967,True
Martin,Allen,244.4615079,True
Jason,Mcdaniel,262.5172702,True
Travis,Wilkins,241.2357224,True
Ashlee,Boyd,200.4824641,True
Victoria,Valdez,92.70640352,True
Patrick,Williams,133.3841679,True
Johnathan,Edwards,50.3184255,True
Daniel,Chambers,49.70676439,True
Alexandra,Austin,154.6325282,True
Ryan,Garcia,255.7396284,True
Angela,Mitchell,210.2831678,True
Joseph,Navarro,222.1039813,True
Christina,Nunez,181.0801462,True
Derrick,Sanchez,240.6222307,True
Angela,Ruiz,29.32475614,True
Gregory,Mitchell,222.9774745,True
Ashley,Taylor,225.4311621,True
David,Weaver,132.9876433,True
Michael,Becker,202.3464775,True
Bryan,Lewis,149.7973081,True
James,Villegas,57.00067131,True
Samuel,Alvarado,134.2274456,True
Gregory,Foster,67.62527961,True
Jimmy,Martin,55.81887267,True
Emily,Wilson,265.9112018,True
Mark,Olsen,88.34406778,True
Madeline,Jones,49.46777753,True
Tammy,Becker,69.55129904,True
Christine,Ellis,23.7668161,True
Justin,Mcdowell,293.7831155,True
Michael,Cook,187.5718836,True
Jesse,Johnson,275.144105,True
Steven,Huber,268.0361435,True
Aimee,Brown,209.7419023,True
Melinda,Morris,125.9765049,True
Michael,Nichols,233.1710921,True
Amanda,Rodriguez,220.9846182,True
Christina,Wilson,31.71402031,True
Karen,Hughes,253.2618499,True
Michael,Dorsey,166.9866827,True
Alyssa,Salinas,190.5909343,True
Donald,Mason,119.8983007,True
Amanda,Mclaughlin,209.1879932,True
Robert,Herman,141.1764355,True
Tina,Suarez,163.1416394,True
James,Myers,61.51331838,True
Mrs.,Destiny,148.2100335,True
Dean,Sullivan,247.1421052,True
Joseph,Lester,158.5898045,True
Andrew,Serrano,75.38529002,True
Joel,Alvarez,250.5272062,True
Antonio,Baker,128.1110253,True
Cindy,Padilla,222.8448636,True
Ryan,Huerta,22.97106727,True
John,Stein,93.68171884,True
